note_id,xsec_token,type,title,content,like_count,collect_count,share_count,comment_count,publish_time,category
68047bd3000000001d020436,ABaTofva7FBByOYrBjXLrKt-n68MgYrRo22UFMhtEqyUs=,video,青衿未名·春 ,未名湖畔，衣袂轻扬 千年文脉，一袭华裳 倚红墙，衣上流云与琉璃瓦的釉色悄然晕染， 踱柳岸，马面褶间藏着未名湖皱起的千叠晴波 制片：李媛媛 统筹：李媛媛 张钰渟 拍摄/剪辑/后期：李媛媛 出镜：高子妍 凌茜 钟蕊 付若瑶 谭笑 路曾忆 杨雨荷 刘旖旎 张曦文 ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿#汉服[话题]#﻿ ﻿#北大汉服社[话题]#﻿ ﻿#春景里的中式浪漫[话题]#﻿ ﻿#交换春天[话题]#﻿ ﻿#小红书高校YOUNG计划[话题]#﻿ ﻿@校园薯﻿,730,96,26,41,2025-04-20 12:45:07,艺术文化类
68031da4000000001c0333fb,ABh6Vxfj0kWqE6bm0FdjuZ_zVY-eChz0TzxZN_NFx-bHY=,video,以石为笔，北大送泰国公主这份礼物……,颗粒艺术宝石画作品《未名博雅·燕园长情》，以北京大学标志性景观——“湖光塔影”为创作内容，在数万颗宝石中描摹涓涓北大情。它通过材料物性与情感张力的深度对话，诠释自然风光与人文哲思的诗意化合。 近日，值泰王国诗琳通公主再访北大之际，学校向诗琳通公主赠送了这幅颗粒艺术宝石画，喻示中泰两国文明互鉴、友谊长青。 	 时间：2025年4月 材料：中国各地矿石颗粒 颗粒数量：2万余个 支持单位：北京大学国际合作部 出品单位：北京大学艺术学院颗粒艺术实验室 ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿#诗琳通[话题]#﻿ ﻿#颗粒艺术[话题]#﻿ ﻿#宝石画[话题]#﻿ ﻿#小红书高校YOUNG计划[话题]#﻿,310,20,7,27,2025-04-19 11:51:00,艺术文化类
68031858000000001c02ae7e,ABh6Vxfj0kWqE6bm0FdjuZ_3Mzxiex8rvdg_I8a6wKx-g=,video,跟着小北走进北大附中第十届科技节🔬,4月11日，北京大学附属中学初中部第十届科技节盛大启幕。本届科技节以“科技·让生活更美好”为主题，来自北大附中初一、初二年级的千余名师生共同参与，完成了一场从实践探索到思维跃迁的成长之旅。 视频制作：王鹏 ﻿#科技节[话题]#﻿ ﻿#北大附中[话题]#﻿ ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿#日常生活里的快乐瞬间[话题]#﻿ ﻿@校园薯﻿,221,18,6,12,2025-04-19 11:28:24,学生生活类
6801d996000000001c02e011,ABsVhUgDfdYToWajfm1K6ll175Gt9Ny858K-hF_s6OAXs=,video,⏳ 高考倒计时50天！,未来的方向，正等待着你们的选择。今天，让我们一起来听听北大学子们选择专业的故事与心路历程，每一个选择背后都有不同的梦想和追求，勇敢追梦，未来属于你！祝福所有即将迎接高考的同学们，冲刺必胜，梦想成真！🌟 	 编导：杨雪霏 拍摄：黄莉斐 陈乐蓉 采访：张诗亭 剪辑：陈琪 ﻿#高考[话题]#﻿ ﻿#2025高考[话题]#﻿ ﻿#高考倒计时[话题]#﻿ ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿#小红书高校YOUNG计划[话题]#﻿ ﻿@校园薯﻿,624,64,21,33,2025-04-18 12:48:22,招生类
68019cb0000000001c014b86,ABsVhUgDfdYToWajfm1K6ll6jTYjtbbOWGJMdkuwnXEYA=,video,小北辅导 | 体测中长跑技巧,体测长跑如何满分？一起来听北大中长跑田径队队员、800米成绩1分52秒2的全国冠军选手王一同学讲解中长跑技巧。小北辅导，“云”上北大！ 出镜：王一 拍摄：张铭杰 剪辑：张祺祺 ﻿#体测[话题]#﻿ ﻿#中长跑[话题]#﻿ ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿#小红书高校YOUNG计划[话题]#﻿ ﻿#交换春天[话题]#﻿ ﻿@校园薯﻿,212,34,22,6,2025-04-18 08:28:32,运动健康类
68004f0f000000001d0018be,ABtyhlVBzqBTcTvRutkjCo3Nyr0PVe8MdC2H0e3vmzOyE=,video,新展上线 | 启新培元，光耀千秋,2025年，适逢蔡元培校长辞世85周年，新版《蔡元培全集》由商务印书馆付梓，并将在北京大学首发。北京大学特别策划“启新培元，光耀千秋：蔡元培与商务印书馆”专题展览。展览展出了大量珍贵史料，全面系统生动地再现蔡元培与商务印书馆的相互支持、与张元济等商务精英的精诚合作，彰显他们启新培元的卓绝努力。 视频制作：王乐 ﻿#蔡元培全集[话题]#﻿ ﻿#蔡元培[话题]#﻿ ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿#小红书高校YOUNG计划[话题]#﻿ ﻿@校园薯﻿,348,23,8,25,2025-04-17 12:45:01,艺术文化类
68004e3e0000000009038729,ABtyhlVBzqBTcTvRutkjCo3O5bvKL5HmIDla5rG633x-Y=,video,第十六届全国大学生数学竞赛北大学子斩获佳绩,"第十六届全国大学生数学竞赛北大学子斩获佳绩 4月11日至13日,第十六届全国大学生数学竞赛决赛在浙江师范大学举行。北京大学共25名同学参加全国总决赛，最终23名同学获得最高奖项一等奖，获奖数量稳居全国第一! 	 视频资料来源：浙江师范大学 图片来源：北大数院 文字来源：北大团委 视频制作：郭楚媛 ﻿#大学生数学竞赛[话题]#﻿ ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿#小红书高校YOUNG计划[话题]#﻿ ﻿#大学生竞赛[话题]#﻿ ﻿@校园薯﻿",112,13,5,4,2025-04-17 08:41:34,学生生活类
67fb7d7f000000001d022956,ABnNelTUumeIs_TTVwNkT-_zPS5F-V7MMSQ5XJOB2QLJs=,video,北大的春天有多美 ,北大的春天有多美？欢迎跟随镜头一起走进燕园的春和景明。未名湖畔、博雅塔下，处处皆是动人景致。希望屏幕前的你，也能在这满园春色中，感受到燕园独有的诗意与温暖。 视频制作：董伯纲 ﻿#北京大学[话题]#﻿ ﻿#小红书春天舞会[话题]#﻿ ﻿#北大[话题]#﻿ ﻿#春景里的中式浪漫[话题]#﻿ ﻿#小红书高校YOUNG计划[话题]#﻿ ﻿@校园薯﻿,492,81,34,13,2025-04-15 09:00:58,美景照片类
67fc8807000000001c00a518,ABZSXovurBgj0DW89FGbyUDC5y2lbhOFJvL4Eae-t643M=,video,风起燕园 ,四月狂风卷未名，青枝劲舞作弦鸣。迎风生长，共赴春光！ 视频制作：新晋摄影狮Herry ﻿#风[话题]#﻿ ﻿#北京大风[话题]#﻿ ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿#燕园[话题]#﻿ ﻿@校园薯﻿,922,219,67,47,2025-04-14 11:59:03,美景照片类
67f89e6e000000001d009d3d,AB6UIV4USJeO7YiYcVh1eJqDK3m35atx7nyYgC_J_QoiM=,normal,小北送你「大美北大」🎁,天地有大美而不言， 燕园的春风秋月，早已悄然入画。 	 「大美北大」将燕园美景定格在最美的瞬间，装帧为一份写给燕园与岁月的答卷。 愿这份光影之礼，飨五湖四海的读者与北大人。 	 🎁 抽奖环节 | 与你共赏大美光影 	 关注@北京大学并点赞 在评论区分享你最爱的燕园风物及喜爱的原因 我们将随机抽取5位粉丝朋友赠送画册一份✨ 	 ⏰开奖时间：2025年4月15日中午12:00 	 光影不语，青春常在， 愿我们在翻页之间，再次走进那片熟悉的春秋冬夏。,243,35,6,100,2025-04-14 08:01:10,美景照片类
67fb7c63000000001d0031b9,ABnNelTUumeIs_TTVwNkT-_-swNgph62mLkw18dY89FxA=,video,北京大学第七届教职工代表大会第七次会议,2025年4月10日，北京大学召开第七届教职工代表大会第七次会议、第十九届工会会员代表大会第七次会议。 ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿,95,5,4,3,2025-04-13 16:57:07,学生生活类
67fa2317000000001c028a58,ABSKkdSZIM6umKEfzVanUyA2zngNNdaNwcfkiEGVi2ohk=,video,泰王国玛哈·扎克里·诗琳通公主访问北京大学,泰王国玛哈·扎克里·诗琳通公主访问北京大学 2025年4月11日，泰王国玛哈·扎克里·诗琳通公主到访北京大学，此次为诗琳通公主第20次访问北京大学。公主曾于2001年在北京大学研修中国语言文化，并获得北大颁发的名誉博士学位。20余年间，在诸多领域，北京大学都与泰国学校及科研院所建立起广泛的合作关系，取得了累累硕果。北京大学将进一步深化与泰国各领域的交流合作，努力为“中泰手足情，绵延千秋好”贡献北大力量。 ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿#泰国[话题]#﻿ ﻿#泰国公主[话题]#﻿ ﻿#小红书高校YOUNG计划[话题]#﻿﻿,842,88,106,59,2025-04-12 16:23:51,学生生活类
67f7bfa3000000001b039958,ABxj5w4DgKLFsy5-zFULBGuVg_rPGFigJJmvaRnLnnjlw=,normal,北大学子备考锦囊|get学霸同款生物备考法！,一、课本为王，精读细作📚 生物课本是知识的宝库，无论你是新手小白还是备考战士，都离不开它！📖 ▶定义要精准🔍 阅读定义时，记得要“咬文嚼字”，别只看个大概。比如行为信息，不仅仅是动作，还得是动物的动作哦！这样，遇到“延胡索开花”这种迷惑项，秒秒钟识破！ ▶事例不能少🌰 课本里的事例，都是知识点的活教材！湿地修复和自生原理，看懂了它们，考试遇到就不慌！ ▶知识框架搭起来🏗️ 读前先瞅瞅小标题，心里有底；读后回想一下，知识就更有条理啦！每天20-30分钟，坚持就是胜利！ ▶规划要灵活📅 平衡各科，每周定个小目标，3-4周一本，高考前轮个几遍，稳稳的幸福！📚🚀 	 二、总结归纳，错题变金💡 练习和考试，是检验学习成果的试金石，也是查漏补缺的好机会！📝💯 ▶错题精简记✏️ 别抄整题，分析错因，知识点不懂就翻书，精简记录，高效复习！🔍 ▶术语要规范🗣️ 简答题答案有套路，固定表达记心上，比如“在一定范围内”，答题更专业！📝✅ ▶典型例题积累📖 试卷剪贴，对比分析，高频考点一目了然，备考更精准！📊🎯 	 三、学习习惯，细节决定成败🎓 好的习惯，是成功的一半！快来get这些学霸同款吧！💪 ▶便利贴小助手📝 记下瞬间灵感，课上疑问，学习安排，让学习更有条理！📝📅 ▶练习全解析📖 每个选项都看看，不确定就标记，查书请教，知识无死角！🔍📚 ▶交流互助🗣️ 遇到难题别硬抗，老师同学都是你的好帮手，一起进步更快哦！👭👬 	 四、心态调整，稳中求胜🧘‍♀️ 生物学习，心态很关键！稳住，我们能赢！💪✨ ▶考试心态🧠 提前规划时间，遇到难题不恋战，保持节奏，稳扎稳打！⏰🚀 ▶结果淡然🍃 一次考试不代表全部，分析原因，调整策略，继续前行！🚀🌈 	 小伙伴们，掌握了这些秘籍，生物学习再也不怕啦！加油，向着学霸之路冲刺吧！🏃‍♀️💨 别忘了点赞收藏，让更多小伙伴看到哦！💖💫 	 来源：北京大学招生办 图文制作：高廷旼 ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿#高考[话题]#﻿ ﻿#高考备考锦囊[话题]#﻿ ﻿#生物备考[话题]#﻿ ﻿#生物[话题]#﻿ ﻿@校园薯﻿,116,42,6,7,2025-04-12 08:55:00,学生生活类
67f7bd3b000000001c009de0,ABxj5w4DgKLFsy5-zFULBGue0xBm1CFbVztQkMXAQ3Gy0=,video,燕园里的中式之美 ,古韵檐角，花映红墙 碧瓦飞甍，雕梁画栋 燕园里的每一抹色彩 都承载着源远流长的艺术之美 视频制作：王鹏 ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿#燕园[话题]#﻿ ﻿#中式[话题]#﻿ ﻿#小红书高校YOUNG计划[话题]#﻿ ﻿@校园薯﻿,419,66,28,26,2025-04-11 08:45:01,艺术文化类
67f7bca1000000001d02c382,ABxj5w4DgKLFsy5-zFULBGubDwHC8e2Y7oHIl13XDxKfM=,video,突破性进展！北大团队实现胚胎组蛋白修饰全景解析，成果登顶Nature,突破性进展！北大团队实现胚胎组蛋白修饰全景解析，成果登顶Nature “在发育生物学这个领域，我们这项技术在国际上处于明显领先地位，不存在‘卡脖子’问题！”。近日，北京大学未来技术学院何爱彬教授团队通过开发全新技术，首次实现了小鼠胚胎7种核心组蛋白修饰的全景度单细胞解析，绘制出从受精卵到囊胚的完整“分子地图”，在Nature杂志在线发表文章。 素材来源：北大官微 剪辑：赵海涵 ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿#小红书高校YOUNG计划[话题]#﻿,174,8,6,11,2025-04-10 20:42:09,美景照片类
67f77f7b000000001202f8d9,ABxj5w4DgKLFsy5-zFULBGuQFQlwhl3qZ2GHDxsuSpStU=,video,全民都可以用的北大AI来了！,此前北大发布多项AI应用，网友纷纷留言，建议全国推广。现在，全民都可以用的北大AI来啦，点进来看看吧！ 素材来源：北大官微；剪辑：张祺祺 ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿#AI[话题]#﻿ ﻿#小红书高校YOUNG计划[话题]#﻿,887,831,255,21,2025-04-10 16:21:15,科技类
67f72859000000001d003132,ABxj5w4DgKLFsy5-zFULBGuZfH7E8WV42Vy3z119AErsU=,video,当我决定不再呆在宿舍，而是去探索...,趁年轻就是要多出去看看⛰️ 走出宿舍，探索校园，勇敢的人先享受世界📍 出镜：孙皓亮 拍摄：郭楚媛 周子群 剪辑：郭楚媛 ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿#看世界[话题]#﻿ ﻿#小红书高校YOUNG计划[话题]#﻿,1073,48,74,33,2025-04-10 10:09:29,学生生活类
67f63dad000000001b024716,ABIw107vv207evyS2LgrQ2dnnhBfmj23ZzX5oYIYb9jfI=,video,朱松纯｜未来的科学前沿也许就在人文社科,智能时代对人才的定义不仅仅是指会使用人工智能，而是能用人工智能的办法来思考、解决那些尚未被解答的重要问题。 ﻿#人工智能[话题]#﻿ ﻿#智能时代[话题]#﻿ ﻿#人文社科[话题]#﻿ ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿@校园薯﻿,850,409,292,51,2025-04-09 17:28:13,科技类
67f612e0000000001c00a130,ABIw107vv207evyS2LgrQ2dsC_JqgbyidHCTAhUy4aa58=,normal,送票啦！北大请你进大讲堂看演出！,在北大，有座“大房子” 以时光作幕，以艺术落笔 那就是 百周年纪念讲堂 今年，大讲堂运行25周年啦 小北邀请你来“大房子”看演出啦 	 以身为笔，以舞为墨 上海歌剧院创排的 国内首部全景式展现书法作品传世历程的 舞剧《永和九年》——兰亭集序·舞传 将于4月15日和16日登上讲堂舞台 这也将作为“校庆演出系列”中的重磅项目 为北大127周年校庆增添艺术光彩 	 💡关注@北京大学 并在评论区分享你对25岁的大讲堂想说的话 截至4月10日中午12:00✨ 小北将随机抽取5名幸运的粉丝朋友获得舞剧《永和九年》的门票🎫 	 🕙演出时间：4月16日（周三）19:00 	 请确认可以按时来北大百周年纪念讲堂观看演出，再参与抽奖活动哦～ 	 来源：北京大学公众号 ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿#北京大学百周年纪念讲堂[话题]#﻿ ﻿#舞剧永和九年[话题]#﻿ ﻿#送票[话题]#﻿ ﻿#演出[话题]#﻿ ﻿#舞剧[话题]#﻿ ﻿@校园薯﻿,321,75,85,263,2025-04-09 14:25:36,艺术文化类
67f5c563000000001d00542a,AB1GXhe7gMbITMz2yTGiG5_J2p51utJ2ARz2WUYcRT4i4=,video,欢迎一起来北大星球转转！,导演/后期：罗榆姗 拍摄：罗榆姗 毛渤淳 丁承叶 出镜：丁承叶 ﻿#全景相机[话题]#﻿ ﻿#运动相机[话题]#﻿ ﻿#先出发再说[话题]#﻿ ﻿#创意拍摄[话题]#﻿ ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿@校园薯﻿,420,43,23,18,2025-04-09 08:54:59,学生生活类
67f47e95000000001d01d52a,ABN-KcDFDb6i-FKJeD-XNT8plr7WIRPHMrZtEUxM21p3U=,video,和小北一起练习八段锦吧~,八段锦是我国古代的导引术，有800余年的历史，其健身效果显著，且易行而安全，深受大家的喜欢，是中华传统养生文化中的瑰宝。 今天，一起和北京大学武术研究中心主任、人口学博士王东敏老师一起，一起练习八段锦吧！ 视频制作：付佳祥 ﻿#健身[话题]#﻿ ﻿#养生[话题]#﻿ ﻿#八段锦[话题]#﻿ ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿@校园薯﻿,431,393,114,11,2025-04-08 09:40:37,运动健康类
67f36394000000001c001270,ABxd_Hff-vrBo_jlbIE5OjayQJOd0jUSpNRDvGPz-ywMY=,video,厨艺大赛｜师生同台演绎舌尖上的匠心传承,珍味聚燕园，巧手夺天工。3月28-29日，2025年度北京大学校园厨艺大赛复赛于畅春园食堂二层举办。煎炒烹炸，师生厨艺达人各展绝活。让我们跟随镜头，一起观看这场校园美食盛宴！ 制片：杜牧秦 拍摄：唐胤哲 刘祥均 佐藤紀子 谢雅萱 剪辑：马晓玥 侯汮彤 采访：李一依 组织单位：北京大学学生会 北京大学工会 北京大学餐饮中心 北京大学电视台 #北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿@校园薯﻿,304,45,30,30,2025-04-07 18:03:01,节庆美食类
67f36283000000001d01bac8,ABxd_Hff-vrBo_jlbIE5Oja2S0X1HKU8GayPiq6QJX-4I=,video,特别的“风铃”声里，你可听到春天的讯息？,导演/脚本：黄喆 手工：罗榆姗 拍摄：黄喆 罗榆姗 毛渤淳 剪辑：黄喆 ﻿#手工[话题]#﻿ ﻿#北京大学[话题]#﻿ ﻿#春天[话题]#﻿ ﻿#春天的颜料盒[话题]#﻿ ﻿@校园薯﻿,346,41,12,18,2025-04-07 13:28:35,学生生活类
67f219d3000000000f0384f3,ABopBsgDzMmB2k-QP-TxyZcYaonXdPTiOfH_5geM2XBiI=,video,北大限定版·柳浪织春处,四月的风掀开未名湖的潋滟封面，垂柳蘸着波纹书写流动的诗 点击这条4D春光，让燕园的柳枝替你@出藏在备忘录里的那个名字吧 拍摄：王乐 文案：齐思贤 ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿,377,27,11,9,2025-04-07 10:01:02,美景照片类
67edeb93000000000b01df6b,ABE88XlWiB25OtztDJbi3Ac09RyKndXHGfQddxgThq0y8=,normal,快来下载～小北的春日壁纸🌿,「青砖黛瓦托起塔尖流云 燕园的紫藤跌进窗棂 垂柳蘸水写一首七言绝句 少年人的书页里 藏着一整个春天的伏笔」 	 📱 长按保存这抹燕园限定春色 让博雅塔的晨光陪你走过早八与论文长夜 	 绘制：杨雅涵 	 #北京大学[话题]# #春日壁纸[话题]# #治愈系风景[话题]# #手机壁纸[话题]# #校园美学[话题]# #未名湖[话题]# #博雅塔[话题]# #学生党必备[话题]#@校园薯,413,77,23,39,2025-04-07 08:42:54,美景照片类
67f2195e000000000b02ee78,ABopBsgDzMmB2k-QP-TxyZcYGUN4qONBV-emc0N6D2ilw=,video,北大家园三层新品重磅来袭~,听说北大家园三层有美食上新啦！掉渣饼、黄油年糕......还有其他特色美食，快来跟着小北一起测评吧！ 	 剪辑：罗嘉澜 拍摄：徐子淇 出镜：张千睿 朱坤 ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿ ﻿#校园美食[话题]#﻿,467,56,242,35,2025-04-06 17:30:34,学生生活类
67f21821000000001b024d4a,ABopBsgDzMmB2k-QP-TxyZccsXfXpa56SDsvTT9A_-j4o=,video,博古睿研究院主席尼古拉斯·博古睿访问北大,3月25日，博古睿研究院主席、创始人尼古拉斯·博古睿到访北京大学，出席北京大学博古睿研究中心新址挂牌仪式并获颁名誉校董。 视频制作：王鹏 ﻿#北京大学[话题]#﻿ ﻿#北大[话题]#﻿,258,15,4,1,2025-04-06 13:58:57,科技类
