note_id,xsec_token,type,title,content,like_count,collect_count,share_count,comment_count,publish_time,category
67f51caa0000000007035988,AB1GXhe7gMbITMz2yTGiG5_BoPEJCYZPqfiRY8-l804hY=,video,视听盛宴！🤩 ,意大利托斯卡尼尼NEXT管弦乐团来复旦啦！ 经典曲目全新上演 在复旦踏上一场奇妙的音乐之旅🎶 	 视频：吕梓城、金心远、陈治佑 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #鼓手[话题]# #意大利托斯卡尼尼NEXT乐团[话题]# #管弦乐团[话题]# #钢琴[话题]# #小提琴[话题]# #贝斯[话题]# #电影音乐[话题]# #乐队现场[话题]# #定格卓越而有趣的复旦[话题]# #复旦文化校历[话题]# @校园薯 @音乐薯,45,6,5,4,2025-04-08 20:55:06,艺术文化类
67f49ee8000000001d02dbfc,ABN-KcDFDb6i-FKJeD-XNT8v1JN51z8rhpU-m3Hc1XrhI=,video,推开这扇门你将看到...丨高考倒计时60天,60天后的你，会在哪里打开命运的信封✉？ 	 是在复旦老校门的百年砖墙上，触摸百年复旦的厚重底蕴； 还是在正校门前的自信打卡，让录取通知书的校名，成为青春最酷的注脚？👣 	 此刻的你，或许还在题海中浮沉，为数学压轴题皱眉，为英语作文字斟句酌… 	 ⏰倒计时60天，把复旦的红砖绿瓦藏进心底，把“博学而笃志”的校训刻进笔尖✒。累了就抬头看看星空。“日月光华，旦复旦兮”，那是百廿复旦对你最浪漫的期许✨️ 	 💬【互动时间】 在评论区写下你的高考目标+想对60天后的自己说的话吧！我们在复旦，等你带着录取通知书来赴约🥳～ 	 视频、文案：黄钰 ﻿#高考[话题]#﻿  ﻿#高考倒计时所有考生高考加油[话题]#﻿  ﻿#高考冲刺[话题]#﻿  ﻿#旦愿你来[话题]#﻿  ﻿#复旦大学[话题]#﻿  ﻿#定格卓越而有趣的复旦[话题]#﻿  ﻿#小红书高校YOUNG计划[话题]#﻿,416,50,20,42,2025-04-08 12:01:28,招生类
67f33d5a000000001c01070a,ABxd_Hff-vrBo_jlbIE5Oja33kXgSEKTOW7hJ5yth7foo=,video,复旦校歌2025纪念版发布！🎬,如果有一首歌承载着全球复旦人的共同记忆，那一定是校歌！ 今天（4月7日），在复旦建校120周年倒计时50天之际，《复旦大学校歌（2025纪念版）》正式发布！ ﻿#复旦大学建校120周年[话题]#﻿ ﻿#复旦大学[话题]#﻿ ﻿#定格卓越而有趣的复旦[话题]#﻿ ﻿#小红书高校YOUNG计划[话题]#﻿ ﻿#我的复旦校园生活[话题]#﻿ ﻿#校歌[话题]#﻿ ﻿#旦复旦兮[话题]#﻿ ﻿@校园薯  ﻿@音乐薯﻿ ﻿#小红书游学团[话题]#﻿,1107,279,306,71,2025-04-07 10:50:02,学生生活类
67f24763000000001201f50f,ABopBsgDzMmB2k-QP-TxyZcZgnWxvtXbqQ3EiVFRtJLaA=,video,对不起假期，请归还复旦er！,假期余额已不足…… 四处奔波的FDUer陆续上线回校中🚗💨 草地上的、寝室里的、车站蹲守的，统统带回校～ 该上课啦📚！ 	 剪辑：俞泽慧 出镜：isa、歪歪、kk、小鱼、xx、赤赤、乐高、ZHENG 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #定格卓越而有趣的复旦[话题]# #打开假期思路[话题]# #大学是场远航[话题]# #放假前vs放假后[话题]# #大学生精神状态[话题]# @校园薯,4424,556,137,152,2025-04-06 17:20:35,学生生活类
67f1df36000000001200cf55,ABxeJSBpUSir7CmcED24JUtPJYuIkUJW-04v-pNWgWkSU=,video,在复旦读强基是什么体验？🌟,强基计划启动在即！ 点击视频解锁复旦强基学子的成长密码👀 视频：李玲 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #定格卓越而有趣的复旦[话题]# #强基[话题]# #复旦强基[话题]# #高考[话题]# #高考志愿[话题]# #我的专业学什么[话题]# #国家自然科学基金[话题]# #竞赛[话题]#  @校园薯,110,17,15,5,2025-04-06 09:56:06,学生生活类
67ef58320000000009015bc0,ABHMhRhaPQowC3JSfn0j03F2415KslKb4YGv9ZH3TOEkQ=,video,来评论区，解锁复旦青团地图！(๑´ڡ`๑),[吧唧R]复旦专属青团又上新了！ 一口青团，咬住整个春天～ 	 视频：张宁洁、周轩竹、李雨萌、冯敬椿、戚心茹 	 #复旦大学[话题]# #小红书的三餐四季[话题]# #青团[话题]# #软软糯叽叽[话题]# #吃在复旦[话题]# #咬春[话题]# #清明[话题]##我家的春天真好吃[话题]# #交换春天[话题]#  #小红书高校YOUNG计划[话题]# #万物皆可青团[话题]# #艾草[话题]# #在家做青团[话题]# @校园薯 @吃货薯,144,13,17,25,2025-04-04 11:55:30,学生生活类
67eeb676000000000b01783f,AB73wtqlkrbDUXThY0T2V36RgMJ6B-7BKKe4HC8FwxBVw=,normal,复旦｜今日清明，一岁一追思🌱,相思莫让清烟扰 一束鲜花寄故人💐 	 人间四月，清明雨上 柳色新，春莫负🔅 海报制作：陈镇 #复旦大学[话题]# #定格卓越而有趣的复旦[话题]# #小红书高校YOUNG计划[话题]# #清明[话题]# #迈向人间四月天[话题]# #二十四节气[话题]# #生活走读生[话题]# #春去春又回[话题]#,54,5,3,2,2025-04-04 09:30:21,学生生活类
67edd022000000000b02e03c,ABE88XlWiB25OtztDJbi3Ac6OGPK6UDbFnglJfyxlHXVk=,video,复旦团队研制全球首款二维半导体芯片：无极,🙌二维半导体芯片取得里程碑式突破！ 	 ▶️复旦大学集成芯片与系统#全国重点实验室[话题]# 周鹏、包文中联合团队，成功研制全球首款基于#二维半导体材料[话题]# 的32位RISC-V架构微处理器“无极（WUJI）”。 	 🌟该成果突破二维半导体电子学工程化瓶颈，首次实现5900个晶体管的集成度，是由#复旦大学[话题]# 团队完成、具有自主知识产权的国产技术。使我国在新一代#芯片[话题]# 材料研制中占据先发优势，为推动电子与计算技术进入新纪元，提供有力支撑。 	 📝相关成果于北京时间4月2日晚间以《基于二维半导体的RISC-V 32比特微处理器》（“A RISC-V 32-Bit Microprocessor Based on Two-dimensional Semiconductors”）为题发表于《自然》（#nature[话题]# ）期刊。 	 视频：吴尧清、武新明 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #无极[话题]# #定格卓越而有趣的复旦[话题]# #科技[话题]# #电子元器件[话题]# #复旦科研成果速递[话题]# @校园薯 @红薯热搜榜 @科技薯,132,25,43,4,2025-04-03 08:02:42,科技类
67ece539000000001201e499,ABcObQ4YwiLhr0mL62LWPA2DZ5FjXnTvVCkCrOnEMtvKc=,video,从小学教师到复旦教授，这是他的数学人生,#复旦大学[话题]# 数学科学学院傅吉祥教授，主要从事#复几何[话题]# 前沿研究，数次荣获国际大奖并在去年摘得TWAS数学奖。 	 鲜为人知的是，这位数学家的成长充满了传奇色彩。他年轻时曾是小学老师，直到24岁才考取研究生，31岁正式走上复几何的研究之路。 	 这位破解国际难题的顶尖学者，新任上海小学数学（新）教材的副主编，他认为基础教育阶段的数学教育，应该让学生感受到数学的魅力与力量！ 	 视频：李玲 廖恒 	 #小红书高校YOUNG计划[话题]# #傅吉祥[话题]# #数学[话题]# #复旦数学[话题]# #教育的意义[话题]# #定格卓越而有趣的复旦[话题]# #复旦人物[话题]##换个角度看复旦[话题]#  @校园薯,175,63,21,2,2025-04-02 15:20:25,教学类
67ec99dd000000000f03a42d,ABcObQ4YwiLhr0mL62LWPA2JSALCSsSxNnqhOtcrP_rJ0=,normal,什么？2025已经过去1/4了！,4月伊始， 猛然发现2025年已经过去了1/4的时间。 1～3月，复旦er们 在校跨年、放假又返校、开启了新学期。 在开学初忙碌的间隙， 也会在光草上晒晒太阳、 在樱花树下努力“出片”、 品尝点心铺的新品—黄油年糕、 也在校园的角落撸一下猫猫老师…… 	 接下来，FDUer们 将继续书写新学期的故事， 愿大家一切顺利，好在春天🩷 4⃣月快乐呀！！🌟 	 也欢迎大家在评论区和旦一起分享自己的复旦春日记忆~ 	 📸：@浔也 李金芮 文案&制图：@浔也 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #定格卓越而有趣的复旦[话题]##春天开幕式[话题]# #一键播放春天[话题]# #交换春天[话题]# #时间过得很快[话题]# @校园薯 @摄影薯 @日常薯,117,10,9,11,2025-04-02 09:58:53,学生生活类
67ea00e5000000001201caaf,ABIxnOPEZLZna-8194bKzqRuaLQphcR7dg7QTJ7GubzTY=,video,🎆今天的魔法口令是：复旦见！,听说👀复旦大学校徽有魔法🪄 🔮准备好开启全新冒险了吗？ 🎆今天的魔法口令是：复旦见！ 视频：李婉菲 图片：孙可可 	 ﻿#复旦大学[话题]#﻿   ﻿#定格卓越而有趣的复旦[话题]#﻿   ﻿#小红书高校YOUNG计划[话题]#﻿ #换个角度看复旦[话题]#    ﻿#上岸[话题]#﻿   ﻿#旦愿你来[话题]#﻿   ﻿#高考加油[话题]#﻿ ﻿@校园薯﻿,936,106,63,125,2025-04-01 10:30:08,学生生活类
67ea5a49000000000d015774,ABIxnOPEZLZna-8194bKzqRswwZZp2Yiij6NJcc6fJsr0=,video,照着这个清单吃复旦，一周不重样！😋,🎬 评论区的大家，经常让🥚出一期食堂测评🤔 	 那么，我们街采系列#旦说无妨[话题]# 的第一期 就来到邯郸校区 问了问刚下课的同学们 心目中「最推荐的复旦食堂好味」 🍜🥟🍛 	 给大家奉上复旦食堂推荐清单！✨ 	 📍北区食堂必吃 ✔️ 小笼包 —— 一口爆汁！ ✔️ 西安窗口—— 陕西人推荐正宗口味！ ✔️干拌岐山臊子面 —— 香辣酸爽，超开胃！ ✔️ 汉堡 —— 速食党的救星！ ✔️ 石锅拌饭 —— 健康又好吃！ ✔️ 紫薯沙 —— 料足味美，复旦人的心头好！💜💙 	 📍旦苑食堂高分选手 ✔️ 鸡汤煨饭 —— 浓郁鸡汤（*不辣～），治愈感拉满！ ✔️ 猪脚饭 —— 软糯入味，超满足！ ✔️ 猪排+米饭 & 馄饨 & 鸡肉咖喱  —— 全是大写的“好吃”！ 	 📍南苑精品 ✔️ 大盘鸡拌面 —— 大块鸡肉+ 外脆内软土豆，让人食指大动！ 	 ✨ 紫薯沙，谁吃谁爱！ 💜💙 	 🙌你心目中的复旦必吃榜是什么？ ❗️❗️你还希望🥚的#街采[话题]# 系列做什么内容❓️ 快来评论区一起讨论！👇🍽️ 	 视频：吴尧清 姜煜青 徐沁芃 喻诗文 郑殷 	 #复旦大学[话题]# #地球村食评人大赛[话题]# #小红书高校YOUNG计划[话题]# #大学食堂[话题]# #学校食堂[话题]# #食堂[话题]# #跟着大学生吃就对了[话题]##定格卓越而有趣的复旦[话题]# @校园薯 @红薯热搜榜 @日常薯 @薯队长,235,64,96,23,2025-03-31 17:03:05,学生生活类
67ea3332000000001200e431,ABIxnOPEZLZna-8194bKzqRoPYV1iDQFE3kv0X44UzX0Q=,normal,喜欢表型组医学的同学，这个报告建议听一下,🌟点燃科学思想火花，照亮人类智慧星空 	 🌱#浦江科学大师讲坛[话题]# 是以汇聚和传播科学思想为主要特色的讲坛，旨在打造全球顶尖科学家竞相展示科学思想的大平台、引领人类攀登科学高峰的大本营，让更多顶尖科学家的思想留在上海、汇聚在上海。 	 👉第10期讲坛于4️⃣月1️⃣日在#复旦大学[话题]# 相辉堂开讲 	 🧬英国皇家医学科学院院士、澳大利亚国家表型组中心主任、澳大利亚默多克大学健康科学副校长杰里米·柯克·尼科尔森教授将作题为《表型组医学：在不断变化且不可预测的世界中推进疾病预防与诊断》的报告。 	 #小红书高校YOUNG计划[话题]# #定格卓越而有趣的复旦[话题]# #讲座[话题]# #表型组学[话题]# #生命科学[话题]#  #医学[话题]# #院士[话题]##科研在复旦[话题]# @校园薯,27,5,7,1,2025-03-31 14:16:18,运动健康类
67ea1866000000000f03a915,ABIxnOPEZLZna-8194bKzqRr9g-ubwCxvPZMytysG0T6A=,video,让我康康👀复旦er都在干什么😉,Hi，这里是潜入复旦校园的「隐形观察员」！👁🗨 从今天起，我们将推出 ﻿#复旦人类观察日记[话题]# 系列vlog 	 🌿镜头盲盒随机掉落———— 早八人、实验室战神、光草哲学家……📖🎬 带你解锁复旦人的“非典型日常” 	 ❓你想看到什么内容 又想了解哪些复旦校园生活、学习、实验室的面向 欢迎在评论区抛出 也许就是我们的下期内容哦～ 	 拍摄：蒋亚倩 查海霞 喻诗文 李佳颖 剪辑：喻诗文 	 #vlog[话题]# #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #定格卓越而有趣的复旦[话题]# #大学生活[话题]# #复旦vlog[话题]# #旦愿你来[话题]# #我的复旦体验卡[话题]# #我的大学生活[话题]# @校园薯 @薯队长 @搜搜薯 ﻿,221,15,19,19,2025-03-31 12:21:58,学生生活类
67e81a270000000009038565,ABRS7EyFOHK2inZaBTtPXsR2UmS2Ge7OLfSJQVFMv5PnU=,video,音乐一响，瞬间回到周五现场🔥,❤️‍🔥雨水浇不灭的热情！ 让我们一起再回味 复旦超燃音乐节的现场！👀 视频：梅旭普、陈治佑、李婉菲 #复旦大学[话题]#  #小红书高校YOUNG计划[话题]# #舞台氛围感[话题]# #现场live[话题]# #定格卓越而有趣的复旦[话题]# #夏日入侵企画[话题]# #孟佳[话题]# #音乐节[话题]# #复旦大学生活[话题]# #大学[话题]# @校园薯  @音乐薯,361,22,43,36,2025-03-30 08:01:40,学生生活类
67e5121f000000000900f713,ABdkp6aiiIP4ns7aL9c_5kXXJ8VXP8zJkDzjzjknI9AnE=,video,你的名字和春天一起来复旦上医吧~,🌸三月的风把图书馆钟声揉进花瓣里 📚此刻埋头书桌的你 🍃明年春天会和哪一朵花合影？ 🌞这里，所有植物都向阳生长 👩🏻‍🎓就像现在的你❤ 🏫你手机里收藏的校园壁纸 ✨其实都是学长学姐的日常风景 💖我们在复旦上医等你签收春天 	 来源：医学宣传部 视频：罗昶风夏、王琪 	 ﻿#复旦大学[话题]#﻿ ﻿#定格卓越而有趣的复旦[话题]#﻿ ﻿#小红书高校YOUNG计划[话题]#﻿ ﻿#想学医来上医[话题]#﻿ ﻿#高考加油[话题]#﻿ ﻿#旦愿你来[话题]#﻿ ﻿#复旦上医[话题]#﻿﻿@校园薯﻿,222,20,47,17,2025-03-29 09:30:11,美景照片类
67e6a115000000000b015b97,AByCehv7ipnD8Q1qotCPK8JkuTO1eloOUREiTTFJHt9bo=,video,等一个自然而然的晴天，和旦一起去海边🙌,相草、雨夜、夏日入侵企画 音乐、欢呼 …… 	 那就和🥚一起 等一个自然而然的晴天 一起去海边吧～🙌 	 📸：姜煜青 视频：李佳颖、李菀馨 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #小红书乐迷团[话题]# #如果音乐有形状[话题]# #想去海边[话题]#  #夏日入侵企画[话题]##终于轮到我用这个转场了[话题]# #定格卓越而有趣的复旦[话题]# #想和你去海边[话题]##旦愿你来[话题]#   @校园薯 @音乐薯,1058,64,247,49,2025-03-28 21:16:05,美景照片类
67e69009000000000602968a,AByCehv7ipnD8Q1qotCPK8JgRfbQi73M31C-VEENmpCOI=,video,来复旦看达利原作！🙌,达利近200件原作亮相👏 快来加入这场科学与艺术交融、经典与创新碰撞的超现实主义之旅 打卡课本中的艺术名作！ 视频：张文欢、石译、廖恒、戚心茹 	 #复旦大学[话题]# #艺术作品[话题]# #艺术与创意[话题]# #艺术与文化融合[话题]# #达利[话题]# #达利展[话题]# #展览[话题]# @校园薯 @艺术薯,172,76,148,33,2025-03-28 20:03:21,艺术文化类
67e65221000000000603bace,AByCehv7ipnD8Q1qotCPK8JnShRGEzKh_kkFHAqKqmPTw=,video,复旦大学启动”X+AI“双学位培养计划！,面向2024级本科生，复旦大学增设23个“X+AI”双学士学位项目。未来，学校还将遴选更多“X+AI”双学士学位项目，跨学科，激发无限创新火花。 	 视频：程艺丹、戚心茹 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #定格卓越而有趣的复旦[话题]# #ai[话题]# #双学位[话题]# #旦愿你来[话题]# #高考[话题]# @校园薯,85,14,21,5,2025-03-28 15:39:13,招生类
67e560a9000000000b016291,ABdkp6aiiIP4ns7aL9c_5kXSwf1dLgp9-kRBXe_sPBLBQ=,video,猫～猫～猫～猫！ ,在春天 复旦同学会和猫猫 擦出怎样的火花？🔥 	 还没睡的同学有福了！ 欢迎收看旦的特别节目 ——找猫猫～🐱 	 来源：团团在复旦 视频：周茂娇 	 #定格卓越而有趣的复旦[话题]# #小红书高校YOUNG计划[话题]# #复旦大学[话题]# #cat[话题]# #好喜欢猫猫[话题]# #没有小猫这个地球怎么转[话题]# #这个世界不可以没有猫猫[话题]# @校园薯 @宠物薯,686,110,86,44,2025-03-27 22:28:57,学生生活类
67e3968c0000000007034a67,ABRBX0bNvlNrqToGQjTGkF9PZTkLZTWvbWhyh30DTzcRk=,normal,当MBTI遇上复旦建筑🏫,看看你是哪款复旦限定？ 欢迎uu们在评论区 分享你的学术人格🪄 	 制图：陈灵欣 欧思逸 图源：包栋宇 汤佳 陈昱方 王一江 	 #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #定格卓越而有趣的复旦[话题]# #MBTI[话题]# #mbti梗图[话题]# #建筑[话题]# #光华楼[话题]# #换个角度看复旦[话题]# @校园薯 @搜搜薯,171,26,51,42,2025-03-26 13:54:20,学生生活类
67e13b18000000001201c9a1,ABnSCXF1TqdkCHE1NAlkKDPk7L29vtcDqCX7CE8gg44co=,video,速报！复旦樱花开啦！🌸,[太阳R]阳光和樱花[樱花R] 是春天的文案 	 复旦🌸开始营业 快给🥚看看你拍的照片～ 	 视频：起司茄子 📸：郑殷 	 #交换春天[话题]# #一键播放春天[话题]# #复旦大学[话题]# #小红书高校YOUNG计划[话题]# #定格卓越而有趣的复旦[话题]# #樱花[话题]# #这个季节是属于樱花的[话题]# #赏樱[话题]# #春天开幕式[话题]# #换个角度看复旦[话题]# @校园薯 @摄影薯,386,30,55,33,2025-03-24 18:59:37,美景照片类
