note_id,xsec_token,type,title,content,like_count,collect_count,share_count,comment_count,publish_time
680b0811000000001c037aaf,ABLL51yqrF5PY9DOP7JJ6t3ulcLnI7CDR66jsoCVoABjo=,normal,听说，来清华艺博看展偶遇老同学概率翻倍！,@清华大学艺术博物馆 敞开艺术之门，欢迎校友回家！ 来艺博，打卡看展才是正经事！ 十余场鲜活有趣的文化艺术展惊喜上线，艺博志愿者整装待发，期待与您共享愉快的艺术之旅！ 沉浸式体验艺术现场！ 艺博特别策划两场融合艺术对谈、展览解读与沉浸式音乐体验的专场活动，邀您一起品味杜大恺的艺术人生，与在音域剧场中身临其境……🎓💐 校庆专属浪漫加载中，THUer速来解锁「回家看展+艺术现场」的双倍快乐～ ﻿#清华大学[话题]#﻿ ﻿#爱上清华[话题]#﻿ ﻿#清华邂逅日记[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿ ﻿@艺术薯﻿,33,11,6,4,2025-04-25 18:19:38
680a4187000000001e00a5c0,ABWz1QRihKVPOkbp-10gefBYgxFgIZVJSSZB_aMfDKrfw=,normal,毕业倒计时 DAY58丨不再迷路的下一个365天,今天是2025年4月24日 是一字班入学的第1330天 她们想要在毕业倒计时58天 记录属于从六教开始的故事 	 秋天是初见 从六教回来的学堂路上 感受北斗七星环绕 晚风拂面 	 冬天在窗台望见大雪纷飞 抱团取暖 一起桌游消遣 	 春天有紫荆操场上的奔跑和飞盘 挥洒汗水 肆意青春 	 夏天已至 四年后的我们 在六教已不再迷路 但时光已经走到了盛夏的离别 ﻿#清华大学[话题]#﻿ ﻿#爱上清华[话题]#﻿ ﻿#清华邂逅日记[话题]#﻿ ﻿#毕业倒计时[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿,53,3,1,2,2025-04-24 21:49:59
68090132000000001c03e0fa,ABg52pSjrrcSstWWzkzvUXW7b3BK51klDTKH5hRYkSBmI=,normal,毕业倒计时day59｜风风火火闯九州！,今天是2025年4月24日 是一字班入学的第1329天 也是毕业倒计时59天 ta们想要讲述 旅行，青春与友情的故事 	 一场临时起意的冬日之旅 一场说走就走的重庆之行 四个有趣的灵魂碰撞出不一样的火花 定格在这一瞬 希望屏幕前的你看见这张照片也能扬起嘴角 和我们一起感受青春的热烈！ ﻿#清华大学[话题]#﻿ ﻿#爱上清华[话题]#﻿ ﻿#清华邂逅日记[话题]#﻿ ﻿#毕业倒计时[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿,29,4,2,2,2025-04-23 23:03:14
680865f7000000000900dc7a,ABcxVis48BhABE4NrM1-MIkLLvt8n7nCr31fD7Es5AMts=,normal,征集｜我们邀你共绘人间四月天,平凡的日子总在细微处绽放光彩 普通的角落常于点滴间孕育诗行 春风执笔，我们邀你共绘人间四月天 或是紫荆染红枝头，紫藤攀满长廊，枝头的碧桃誊写春日的手札；或是清明与先哲英烈对话，谷雨看荷塘初萍浮动；或是打一场球、听一首歌、看一个展、跑一次校园马拉松；或是图书馆通宵灯火中，论文终稿保存瞬间的键盘反光；或是高考倒计时50天，课桌上叠成小山的试卷与永不放弃的倔强…… 2025年 我们在清华大学微信、微博、小红书等平台 开设「清华Moments」栏目 邀请每一个看到这条消息的你 与我们分享生活中的难忘瞬间 征集时间：4月29日24:00前 征集要求：1张当月发生的Moment照片+1段简短的文字描述（150字以内） 扫描海报中二维码或点击下方链接即可投稿 期待从你们独特的视角 捕捉25℃的美好春光 ﻿#清华大学[话题]#﻿ ﻿#爱上清华[话题]#﻿ ﻿#清华邂逅日记[话题]#﻿ ﻿#moment[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿ ﻿@生活薯﻿﻿,53,11,6,6,2025-04-23 20:22:40
68088c15000000001d0056f1,ABcxVis48BhABE4NrM1-MIkNENIh4W9APU2Q1EhgG9g38=,video,对话丘成桐——年轻人阅读不要只看手机,在这个网络信息极大丰富、短视频盛行的时代，深度阅读的价值在哪里？读书，对我们有何滋养益处，我们又该如何读书？著名数学家、菲尔兹奖得主、清华大学讲席教授丘成桐，提出了几点建议。 ﻿#清华大学[话题]#﻿ ﻿#爱上清华[话题]#﻿ ﻿#清华邂逅日记[话题]#﻿ ﻿#读书[话题]#﻿ ﻿#世界读书日[话题]#﻿ ﻿#丘成桐[话题]#﻿﻿ ﻿﻿@薯队长﻿ ﻿@校园薯﻿ ﻿@知识薯﻿ ﻿@小红书视频号﻿﻿,618,376,150,12,2025-04-23 20:22:25
6808c4d7000000001b03e1ab,ABcxVis48BhABE4NrM1-MIkFRoWTxlXKmiSc8JalZkhKM=,video,当语文书遇上清华，AI复刻中式美学名场面！,「科技美学」AI重建经典文学名场面 ▫清华人笔下的东方意境 ▫数字水墨碰撞文学想象 ▫每一帧都是壁纸级审美 评论区告诉我你最想复原的经典文学名场景！ ﻿#清华大学[话题]#﻿ ﻿#爱上清华[话题]#﻿ ﻿#清华邂逅日记[话题]#﻿ ﻿#世界读书日[话题]#﻿ ﻿#AI艺术[话题]#﻿ ﻿#经典永流传[话题]#﻿﻿ ﻿﻿@校园薯﻿ ﻿@薯队长﻿﻿,231,48,19,21,2025-04-23 20:22:10
68089ad1000000000f03b3f4,ABcxVis48BhABE4NrM1-MIkM1hQYbuYi3HIqdoCVeFvfU=,normal,清华大学2025年强基计划招生简章发布！,﻿#清华大学[话题]#﻿   ﻿#爱上清华[话题]#﻿   ﻿#清华邂逅日记[话题]#﻿   ﻿#强基计划[话题]#﻿   ﻿#招生[话题]#﻿﻿ ﻿﻿@薯队长﻿ ﻿@知识薯﻿ ﻿@校园薯﻿﻿,104,34,31,3,2025-04-23 18:33:52
6805b880000000001c02b766,ABgqjnSHqS6GJ7NgrToNcNCRR3a0mpg9SmIbxRwKBFPFc=,video,2025清华校园马拉松开跑！,清华校园马拉松火热开跑～ 激烈竞逐尽显风采，亲子体验温馨可爱，还有“AI智能机器人”增添科技魅力。 无体育，不清华，一起跑出春日活力！ ﻿#清华大学[话题]#﻿ ﻿#爱上清华[话题]#﻿﻿ ﻿﻿@运动薯﻿ @薯队长 @校园薯﻿,297,24,26,14,2025-04-22 08:02:26
680651bf000000001d0009c5,ABmEIjRP1NmTsDjZC3Xg_muVsbyX3uJ-AejdDixlvSu0E=,normal,毕业倒计时 DAY61丨致异国遇见的第四象限,今天是2025年4月21日 是一字班入学的第1327天 也是毕业倒计时61天 他们想要记下 一段在异国实践开启的遇见 	 椰风絮语夏日终曲时 我们的人字拖正在半岛 把星洲的雨踩成逗号 前三年的课表终于找到 missing person 那一栏 	 夜市霓虹漫过炒粿条 四条影子长出相同的茧 在吉隆坡双子塔玻璃外墙 灯光折射成四面体的夏天 	 雁栖湖把黄昏卷进芦苇 我们拆解实践报告的褶皱 ﻿#清华大学[话题]#﻿ ﻿#爱上清华[话题]#﻿ ﻿#清华邂逅日记[话题]#﻿ ﻿#毕业倒计时[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿ 发现所有结论都指向 某个未署名的坐标轴 —— 当毕业章盖向夏天 我们仍是彼此坐标系里 永不磨损的原点,38,7,6,4,2025-04-21 22:10:07
6805bd4f000000001c00e953,ABgqjnSHqS6GJ7NgrToNcNCQVifK6eXOdvhL5eHDnkJqc=,normal,清华校马十年！请继续热爱与坚持,春风拂面 紫荆绽放 四月的清华园万物竞发 4月20日 清华大学校园马拉松火热开赛 已经走过十年的校马 初心如炬 参赛跑者们意气风发 全力以赴 用跃动的脚步丈量校园 用矫健的身姿献上对建校114周年的礼赞 起跑线前 师生并肩 好友同行 活力和激情 在欢呼呐喊的加油声中绽放 从紫荆操场出发 掠过图书馆的玻璃幕墙 穿过近春园的斑驳树影 与新清华学堂的红砖击掌 在主楼前的红旗下迎风奔跑 汗水浸湿发丝 微风牵动衣角 热爱与坚持 让矫健的步伐更加坚定 亲子跑、体验跑为赛道带来欢声笑语 十公里与半程马拉松项目激烈竞逐彰显学子风采 来自交叉信息研究院和自动化系的“AI智能机器人” 为赛事增添科技温情 打卡点前 张开双臂 拥抱冲线的荣光与酣畅 接过奖牌与证书 与家人朋友合影 在赛道的终点留下最难忘的时刻 镜头定格每一帧风景 为活力和热情欢呼喝彩 无体育 不清华 清华校马见证步履铿锵 热情洋溢的跑者们在此相遇 相伴在每一条充满阳光的跑道 用始终如一的热爱和坚持 共写下一首春天的诗行 摄影｜张文宇 霍元东 蒋心宇 郭镕玮 孙文辉 ﻿#清华大学[话题]#﻿   ﻿#爱上清华[话题]#﻿﻿ ﻿﻿@运动薯﻿ ﻿@薯队长﻿ ﻿@校园薯﻿﻿,247,21,17,24,2025-04-21 21:23:36
6804feb9000000001d039744,ABaTofva7FBByOYrBjXLrKtyeE9CfSjN3374weX9zypd8=,normal,毕业倒计时62天丨变速器变的是我的心跳加速,今天是2025年4月20日 是一字班入学的第1326天 马梓涵和王涵铄想在毕业倒计时62天 分享一段他们的故事 齿轮啮合的第572天 三轴式变速器的金属光泽里 依然藏着我们初遇的倒影 当输入轴与输出轴悄然接合 命运的中间轴已将两颗心校准为同步转速 从拆解行星齿轮时的忐忑 到推研录取名单上并排的姓名 我们如同精密啮合的传动系 彼此支持 彼此给予力量 在清华园中携手续写新的篇章 ﻿#清华大学[话题]#﻿  ﻿#爱上清华[话题]#﻿  ﻿#清华邂逅日记[话题]#﻿  ﻿#毕业倒计时[话题]#﻿﻿ ﻿﻿@校园薯﻿ ﻿@薯队长﻿ ﻿,102,7,30,4,2025-04-20 22:03:37
68038f20000000001d0220bf,ABh6Vxfj0kWqE6bm0FdjuZ_wD4ZU4Y_94N42cW1PvfF4M=,normal,毕业倒计时 DAY63丨学堂下课干什么,今天是2025年4月19日 是一字班入学的第1325天 作为学堂茶话会常任理事 她们想在毕业倒计时63天 分享一段她们的故事 	 微尺之下 方寸之间 我们丈量生命的宽度 	 与其说是注定的相遇 不如说 是学堂内的欢声笑语 是灵魂的惺惺相惜 让这段经历成为最美的际遇 	 每个成功女人的背后 都有一条从不屈服的脊柱 和一群支持她的伙伴 	 谢谢你陪在身边 谢谢时光曾惊艳 ﻿#清华大学[话题]#﻿ ﻿#爱上清华[话题]#﻿ ﻿#清华邂逅日记[话题]#﻿ ﻿#毕业倒计时[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿,43,6,1,5,2025-04-19 19:55:12
68021541000000001201dd57,ABTIPrhIMFFqABhO2MzF4JLv6eU0nTq8H1vWjdY0TYlrQ=,video,我在清华偶遇奥运冠军,奥运冠军的清华“课堂”。徐梦桃参观清华大学北体育馆，还亲自下场为同学们指导滑雪热身技巧，清华er秒变“冠军学员”，让“无体育，不清华”的激情随冰雪跃动。﻿#清华大学[话题]#﻿ ﻿#清华邂逅日记[话题]#﻿ ﻿#爱上清华[话题]#﻿ ﻿@薯队长﻿ ﻿@运动薯﻿ ﻿@校园薯﻿,100,3,4,6,2025-04-19 17:10:04
6801ad75000000001c031707,ABsVhUgDfdYToWajfm1K6ll1iG2LGoGYRKE7xPJVKcsjk=,video,清华同学高考锦囊 · 理科篇,清华同学“高考理科锦囊”大公开！告别题海战术，高效备考物化生！ 出品：清华大学学生记者团 出镜：颜嘉迪 摄制：叶哲 李佳俊 吴蝶娜 李健文 	 #清华大学[话题]# #清华邂逅日记[话题]# #爱上清华[话题]# #高考倒计时[话题]# #高考冲刺[话题]# #高考上岸[话题]# @校园薯 @薯队长,801,525,234,16,2025-04-19 09:01:27
6802153b000000001200cb67,ABTIPrhIMFFqABhO2MzF4JLkJbVRKbB4ddb_-Feo0w17Y=,normal,毕业倒计时 DAY64丨你好，这里是科技服务队,“同学，请问你有什么问题？” 今天是2025年4月18日 是一字班入学的第1324天 这群被称作“柯基”的守护者 想在毕业倒计时64天 讲一段关于螺丝刀、便利贴与星辰的故事 	 C楼三层南侧已亮起暖光。 三小时里，故障与焦虑被“柯基”解决和驱散。 	 螺丝刀轻旋，键盘声清响。 墙上的便利贴是无声的勋章。 “保住了我的实验数据”、“拯救ddl的勇士” “‘妙手回春’修好我的电脑” 辛勤工作会化作奶茶的甜、感谢信的温暖…… 	 科研的疲惫、实验的瓶颈、凌晨的emo… 这里是电脑的医院、客户的解忧站，也是队员的避风港。 我们修电脑，也修好了彼此的勇气。 	 毕业论文的句号终将画下，但关于守护的故事永不落幕。 曾有一群“柯基”用螺丝刀为你拧紧过青春。 	 愿你柔软降落在这片暖光。 ﻿#清华大学[话题]#﻿ ﻿#清华邂逅日记[话题]#﻿ ﻿#爱上清华[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿,46,2,4,5,2025-04-18 21:12:02
6801cd29000000001c036f54,ABsVhUgDfdYToWajfm1K6ll5MbFY6-z5uM8s4beau5tFc=,video,谁说清华博士只会泡实验室🧪？,她偏要在跳水池“卷”出新高度！🌟 清华同学记录人生第一个201C动作成就达成✨ 送给所有正在面临挑战的人：请相信自己！ 结局可能是瞬间的痛苦，但希望你永远有重新起跳的决心！ 	 来源：﻿@清华大学学生跳水协会﻿ ﻿#清华大学[话题]#﻿ ﻿#爱上清华[话题]#﻿ ﻿#清华邂逅日记[话题]#﻿ ﻿#跳水[话题]#﻿ ﻿#无体育不清华[话题]#﻿ ﻿@校园薯﻿ ﻿@视频薯﻿ ﻿@薯队长﻿,611,61,26,62,2025-04-18 20:09:27
67ff2420000000001d009c3d,ABPUeoJn_vs9yOVOjR73wGGC69Df4FcLh_vyC1ghw80D8=,video,小清为你加油！清华同学的高考锦囊·英语篇,高考倒计时50天！清华同学为你提供锦囊妙计✨ 高考英语最后冲刺该怎么准备呢？清华同学有妙招！ 干货多多，速速来看！ 那些四五月的努力，六七月自会有答案。 小清在清华等你来[派对R] （出镜 / 吴蝶娜；摄制 / 叶哲 颜嘉迪 李健文；出品 / 清华大学学生记者团） ﻿﻿@薯队长﻿ ﻿@知识薯﻿ ﻿@校园薯﻿ ﻿#清华大学[话题]#﻿ ﻿#高考英语[话题]#﻿ ﻿#清华邂逅日记[话题]#﻿ ﻿#我在清华等你来[话题]#﻿﻿,129,50,22,6,2025-04-18 12:22:01
6801ace7000000001c02aa3f,ABsVhUgDfdYToWajfm1K6llwmKLa8wElVBbmTUqXkcrUk=,video,起猛了，在清华看见了奥运冠军徐梦桃,奥运冠军来清华啦！自由式滑雪空中技巧冬奥冠军徐梦桃走进清华园，以“冰雪之巅，命运翻转”为主题与师生对话，现场指导陆上滑雪训练，诠释永不言弃的体育精神。 ﻿#清华大学[话题]#﻿ ﻿#爱上清华[话题]#﻿ ﻿#清华邂逅日记[话题]#﻿ ﻿#无体育不清华[话题]#﻿﻿ ﻿﻿@校园薯﻿ ﻿@薯队长﻿﻿,105,5,5,4,2025-04-18 12:02:59
6800fbdc000000001c034dd8,ABtyhlVBzqBTcTvRutkjCo3Ge6nKKtMX5ztOFxICFW4qk=,normal,谢谢你们陪我，把四年踢成一场值得怀念的梦,今天是2025年4月17日 是一字班入学的第1323天 作为社科女足的成员 她们想在毕业倒计时65天 分享她们的故事 	 我们是第一粒草籽 被一双手撒落 紫操扎根 北操生长 汗水、云影、风与夕阳 送往迎来，从霜色到粉樱 零基础的笨拙化作四强的繁花 要相信—— 社科女足是能拿冠军的球队！ 四载倏忽 请笑着作别 说定了 我们一定踢球去！ ﻿#清华大学[话题]#﻿ ﻿#清华邂逅日记[话题]#﻿ ﻿#爱上清华[话题]#﻿ ﻿#足球[话题]#﻿ ﻿#女足[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿,129,10,4,8,2025-04-17 21:02:20
67ffb11d000000001c016296,ABPUeoJn_vs9yOVOjR73wGGJM9uVETrKEfQ-1sIrXzHow=,normal,毕业倒计时 DAY66丨致终将重逢的潮汐,今天是2025年4月16日 是一字班入学的第1322天 作为“汪门”的成员 他们想在毕业倒计时66天 分享他们的故事 站在时光的对称轴上回望 成都火锅沸腾天真理想 天津海风卷走半截诗行 从清河归途延伸的星光 被紫操夜幕编织成渔网 此去当如鲲鹏击浪 各自扶摇九万里苍茫 #清华大学[话题]# #爱上清华[话题]# #清华邂逅日记[话题]# #毕业倒计时[话题]# #毕业青春不散场[话题]# @校园薯 @薯队长,49,3,2,1,2025-04-16 21:43:15
67ff2c61000000001d019714,ABPUeoJn_vs9yOVOjR73wGGLpYN2CHN6yE_RXH3nzZZNc=,normal,他们带着画笔下的宝藏家乡，来清华办展啦~,近日，“让艺术生长在大地上——‘我的宝藏家乡’与清华大学美术学院社会实践成果展”在清华大学美术学院开幕。 展览通过多种形式展现了华夏大地的民俗瑰宝与宝藏家乡的时代新象。 每一个微小的梦想都值得被看见，每一份托举的深情都值得被铭记； 在清华，我们看见宝藏家乡的艺术瑰宝，更看见梦想实现后的脉脉深情。 ﻿#清华邂逅日记[话题]#﻿  ﻿#爱上清华[话题]#﻿  ﻿#艺术[话题]#﻿  ﻿#艺术展览[话题]#﻿  ﻿#美术[话题]#﻿  ﻿#我的宝藏家乡[话题]#﻿﻿ ﻿@薯队长﻿ ﻿@艺术薯﻿ ﻿@校园薯﻿,38,2,0,1,2025-04-16 18:51:12
67ff1dae000000001d002c1f,ABPUeoJn_vs9yOVOjR73wGGHVu_8tVO8Q9D7kvx-87Yyk=,normal,🏆奥运冠军徐梦桃来清华啦,4月14日，自由式滑雪空中技巧冬奥冠军徐梦桃 ﻿@徐梦桃﻿ 走进清华园 以“冰雪之巅，命运翻转”为主题与师生展开深度对话 活动现场，徐梦桃通过个人成长纪录片、励志故事访谈和“金句”寄语 诠释永不言弃的体育精神 勉励青年学子“在逆境中锻造韧性，在热爱里突破边界” 互动环节中，她示范专业热身技巧，亲自指导同学陆上训练 让“无体育，不清华”的激情随冰雪跃动❄️🏂 （来源：﻿﻿@清华小研说﻿ ） ﻿#清华大学[话题]#﻿   ﻿#爱上清华[话题]#﻿   ﻿#清华邂逅日记[话题]#﻿   ﻿#无体育不清华[话题]#﻿ ﻿#清华大学研究生会[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿ ﻿@运动薯﻿﻿,53,1,5,1,2025-04-16 15:23:39
67fe4faf000000001c016d05,ABvzBdA5ITX9dhm5Yp6idBhiR3fP4NJKmoBf5mIxL3B6w=,normal,三月不适合做决定 ,今天是2025年4月15日 是一字班入学的第1321天 自称“猫猫狗狗” 在毕业倒计时67天 分享他们的故事 	 天气相宜 不宜叹息 花香满地 藏起一缕 是一时兴起 还是只想见你 如果三月不适合做决定 那就四月里 绕到背后突然拥抱你 ﻿#清华大学[话题]#﻿ ﻿#爱上清华[话题]#﻿ ﻿#清华邂逅日记[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿,265,12,18,15,2025-04-15 20:23:11
67fe19ea000000001d0167c0,ABvzBdA5ITX9dhm5Yp6idBhunbfHlH46EK9zkK97v_22c=,video,清华同学高考锦囊·数学篇,高考数学备考锦囊来啦！清华同学和你分享“错题管理”“时间策略”，真正实现有效学习！ 出品：清华大学学生记者团 出镜：李思延 摄制：叶哲 李健文 ﻿#清华大学[话题]#﻿ ﻿#爱上清华[话题]#﻿ ﻿#清华邂逅日记[话题]#﻿ ﻿#高考[话题]#﻿ ﻿#高考数学冲刺方法[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿,140,72,38,5,2025-04-15 16:33:46
