note_id,xsec_token,type,title,content,like_count,collect_count,share_count,comment_count,publish_time
67ee7ba9000000001d006127,AB73wtqlkrbDUXThY0T2V36f-PIgUwlMWlbAJer3AwKp4=,normal,抽帆布包！“海派·承载”主题联展，来逛！,点击图片下方链接参与活动 4月6日抽29人送 《海派·承载》联展文创「帆布包」[色色R][色色R] 	 「建筑」可作为一个「展品」 「建筑」也可作为一个「展场」 交大设计﻿@交大设计学院﻿ x 徐家汇书院 共同策划“海派·承载”主题联展 探讨海派建筑与文化传承的当代价值 	 【展览信息】 “海派·承载”主题联展 	 01 “往昔｜Art Deco 建筑”展区 展览地点：徐家汇书院中庭 展览时间：2025年4月1日—5月5日 开展导览：2025年4月5日 13:00-13:30 「建筑」可作为一个「展品」 赛华公寓、毕卡第公寓、上海交大工程馆等 上海徐汇衡复风貌区的经典建筑模型重塑海派经典 AI技术再现建筑及其承载的百年“摩登都市”生活 交大设计大楼演绎现代化Art Deco海派精神 	 02 “再现｜交大设计大楼”展区 展览地点：上海交通大学设计大楼画廊 展览时间：2025年4月6日—4月18日 开幕式：2025年4月6日13:00-14:00 「建筑」也可作为一个「展场」 上海交通大学设计大楼 是持续融合并创新海派文化的实验场 4大板块，100+件作品，精彩呈现 设计源起 | 文脉延续 | 空间印象 | 厅堂授礼 多维度叙述设计大楼的创作脉络与艺术表达 沉浸式视觉交互体验、社会征集及师生创意作品 生动演绎海派文化现代转译与创新 	 【展览组织架构】 主办单位 | 上海交通大学设计学院 联合主办 | 徐家汇书院 指导单位 | 上海市徐汇区文化和旅游局，上海交通大学党委宣传部、校友总会办公室 策展人 | 阮昕 ﻿#你好交大[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#展览设计[话题]#﻿ ﻿#建筑设计[话题]#﻿ ﻿#建筑[话题]#﻿ ﻿#抽奖[话题]#﻿ ﻿#设计[话题]#﻿ ﻿#徐家汇书院[话题]#﻿ ﻿#交大设计学院[话题]#﻿ ﻿#清明假期[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿,223,117,66,139,2025-04-03 20:14:33
67ee593a000000001c01007b,AB73wtqlkrbDUXThY0T2V36c2FPMUmZvMaTnmuqpkFxps=,normal,抽奖安排！是谁还没有拥有交大樱花徽章🌸,🌸【交大129周年限定款樱花校徽】 [打卡R]点击图片下方链接即可参与抽奖 	 春日专属校徽礼献母校！ 速来认领你的青春印记～🌸 左滑解锁高颜值校友证！ 这个校庆把烂漫春日别在胸口 	 🪄双色写尽校园四季 🌟一徽定格青春流光 🔴「樱花粉款」 🌸风起时花瓣落在百年红墙 💖金属光泽勾勒出春日精灵 🤳重返樱花道自拍九宫格预定！ 	 🔵「玉兰蓝款」 🌸白玉兰染上天空色 📚校徽图腾细节暗藏 🧬双款皆是交大DNA 🌟别在衣襟或藏于案头 🌹让浪漫永不褪色 🎉返校打卡纪念章 	 📢是谁还没有拥有樱花徽章！ 本周日4月6日“无界·共生”市集 13-14号摊位闪现樱花徽章✨ 📆活动时间：4月6日 10:00-16:00 📍寻宝坐标：设计大楼南广场13&14号位 🌸这个春天，别再错过与交大的花期约定！ #交大校庆[话题]# #樱花校徽[话题]# #校园文创[话题]# #毕业季伴手礼[话题]# #上海交通大学[话题]# #樱花季[话题]# #129周年生日快乐[话题]# #你好交大[话题]# #相约樱花烂漫时[话题]# @校园薯 @发发薯 @薯队长,1386,580,410,688,2025-04-03 17:47:38
67ee5069000000001c02b231,AB73wtqlkrbDUXThY0T2V36Taib_3eEdk3qzjoQd_KVn0=,normal,🎉在小红书获得的阅读量破500万啦❗️,让我看看谁还没关注@上海交通大学 [doge] 交大新鲜事 在这里全方位放送 快来深挖交大魅力❤️ 	 #上海交通大学[话题]# #你好交大[话题]# #我和小红书的故事[话题]# #小红书博主[话题]# #优质内容输出者[话题]# #谢谢我的粉丝[话题]# #多谢大家的支持[话题]# #小红书运营[话题]# #感谢大家一路支持陪伴[话题]# @校园薯 @薯队长,69,5,1,10,2025-04-03 17:10:01
67ed3cfc000000001b03c615,ABE88XlWiB25OtztDJbi3Ac78JJBuliFq6I0_B5-hUmJk=,video,十年后的你，在哪儿？,十年后的你，在哪儿？ 上海交大文创学院十周年 文创学子以AIGC视频传递深情和祝福 	 ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#AIGC[话题]#﻿ ﻿#文创[话题]#﻿ ﻿#毕业典礼[话题]#﻿ ﻿#aigc[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿,248,25,12,12,2025-04-03 09:35:01
67ed3b4d000000000b016c3d,ABE88XlWiB25OtztDJbi3Ac87UqPxfEFgD6-2iKaMSPJI=,video,被上海交大满屏院士墙震撼！,每个名字都在照亮我们攀登的山 （新华智见） ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#院士[话题]#﻿ ﻿#学术[话题]#﻿ ﻿#科研[话题]#﻿ ﻿#上海交大[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿,353,17,6,6,2025-04-02 21:27:41
67ecefe4000000001202e443,ABcObQ4YwiLhr0mL62LWPA2JDdQyOwWw56o_99aljI6U4=,normal,上海必打卡小众动物园之上海交大篇✨,春日迟迟，春景熙熙。经过气温的大起大落后，我们即将迎来一周平稳的舒适天气。 “交大公园”又到了最受欢迎的时节，让我们来看看校园里都有哪些可爱灵动的小动物们吧！ 还附送观赏指南哦。 图片来源：p3@烧锅炉不被唐女士  p4-p7@上海交通大学鹭缘观鸟社 	 快来评论区跟交交分享你拍到的可爱小动物吧！ #上海交通大学[话题]# #你好交大[话题]# #与自然和动物的美好相遇[话题]# #人和动物的乌托邦达成了[话题]# #尊重动物[话题]# @薯队长 @校园薯,64,12,37,7,2025-04-02 16:05:56
67eb9260000000001d018fb7,AB8OaYCaPmt_kiCsbqoXMJca_JTZPsT4oQFw8yOhNkjO4=,video,交又“樱”！ ,﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#樱樱花校园[话题]#﻿ ﻿#樱花[话题]#﻿ ﻿#樱花春天到来[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿,288,19,15,21,2025-04-01 18:15:05
67eb942e000000001d007b26,AB8OaYCaPmt_kiCsbqoXMJcXbNc6D5IIriUgCcDBGt5Qo=,video,交大这则视频，获评“思政育人先锋作品”,日前 第十三届中国大学生电视节“高校思政创新发展主题活动” 在福州大学举行 活动现场发布了“融媒创新 以体育人”高校思政教育主题视频征集活动结果 由上海交通大学选送的《青春有梦，“乒”出未来》 荣获“思政育人先锋作品” 同时学校荣获本年度“宣传协作先进集体”荣誉称号 	 ﻿@中国教育电视台﻿ ﻿@薯队长﻿ ﻿@校园薯﻿ ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#教育[话题]#﻿ ﻿#大学生[话题]#﻿ ﻿#思政育人[话题]#﻿ ﻿#孙颖莎[话题]#﻿ ﻿#王曼昱[话题]#﻿ ﻿#体育[话题]#﻿ ﻿#以体育人[话题]#﻿ ﻿#体教融合[话题]#﻿,3586,297,110,614,2025-04-01 16:22:01
67eb82dd000000001c03453b,AB8OaYCaPmt_kiCsbqoXMJcY6W1O1uWk346qeycFLN_To=,normal,🌸【交大限定版春日schoolwalk路线】,📌暴走路线：思源门→撷英园→思源湖→包图→铁生馆→东上院→植物园→新行政楼→蔷薇园→致远湖→凯旋门/庙门（全程3.8km 共享单车+步行更佳🚴） 1⃣思源门「白墙樱雪」🖱 老行政楼前樱花雨自带古建滤镜！路过别忘抬头仰拍，早课党请小心美到走神📚 2⃣ 撷英园「樱花小道」🌸 粉色银河破次元壁！风起时记得抓拍发丝与花瓣共舞💃 3⃣ 思源湖「紫色花海」💜 包图后二月兰紫色迷雾，沿岸雪柳白瀑垂落，浪漫花海等你来赏🥰 4⃣植物园「百花争艳」 油菜花田、河边桃花、垂丝海棠、道旁水仙...根本拍不够！手机内存杀手实锤💥 5⃣致远湖「镜花水月」🌸 湖水倒影×飘樱暴击！原来湖水也会收集春天✨ ⏰花期实况： 樱花全盛期倒计时3天‼ 雪柳进入高光时刻｜郁金香已开90%｜海棠进入尾声 @你的春日搭子 速来观赏交大春日🏫 #上海交通大学[话题]# #你好交大[话题]# #我在学校走花路[话题]# #春季赏花好去处[话题]# #交换春天[话题]# @薯队长 @校园薯,397,226,331,45,2025-04-01 14:08:29
67ea2130000000001c017fc6,ABIxnOPEZLZna-8194bKzqRmCEzmoXlfmDxJ6U9M5NKGI=,video,刚刚，交大一号通道开通🎉,为配合S4交大段改造施工 闵行校区一号通道 于2025年3月31日完成主体改造 刚刚正式恢复开放 	 这条连接东西校区的重要通道 以科学的设计破解通行困局 骑行通行体验有望得到大幅提升#上海交通大学[话题]# #你好交大[话题]# #校园[话题]# #交大[话题]# #赶路的正确打开方式[话题]# @校园薯 @薯队长,147,9,23,22,2025-03-31 12:59:28
67e7bd25000000001d0059d0,ABoXFAerG9MjhF4YsTMa_ExEOVKKSDB4hm3iS2UV9UTzQ=,video,一人一句毕业祝福！ ,﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#毕业典礼[话题]#﻿ ﻿#毕业快乐[话题]#﻿ ﻿#毕业[话题]#﻿ ﻿#毕业季[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿,380,36,22,40,2025-03-29 17:28:05
67e79389000000000f031489,ABoXFAerG9MjhF4YsTMa_ExAwZvnBBYMIyIcEVv_tIDfA=,video,在变革的时代把握好人生前行的方向,在变革的时代把握好人生前行的方向，既要仰望星空、志存高远，也要脚踏实地、行稳致远 | 上海交大校长丁奎岭在2025年研究生毕业典礼上深情寄语毕业学子 ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#毕业典礼[话题]#﻿ ﻿#毕业快乐[话题]#﻿ ﻿#毕业季[话题]#﻿ ﻿#研究生[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿,175,21,25,5,2025-03-29 14:30:33
67e79206000000000b01dd41,ABoXFAerG9MjhF4YsTMa_ExBHhH22rnSv3iMH6oj6fzek=,video,今年毕业典礼，丁奎岭校长有哪些金句？,精彩的人生，是一个人立足岗位精勤不倦、展现作为的一生，也是将个人奋斗汇入时代洪流、与祖国和人民同呼吸共命运的一生。突破“小我”束缚，肩负起时代赋予的责任与使命，主动投身强国兴邦、济世安民的伟大事业，方能书写出无限精彩的人生华章，这是祖国的召唤，也是代代交大人传承不息的价值追求。 ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#毕业典礼[话题]#﻿ ﻿#毕业[话题]#﻿ ﻿#毕业快乐[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿,162,12,11,14,2025-03-29 14:24:07
67e699e2000000001c0372e5,AByCehv7ipnD8Q1qotCPK8Jg1x5ONpLNjbgEPwuqv2YSU=,video,交大毕业典礼，你最期待的是？,就在明天→ 上海交大2025年研究生毕业典礼 等你共同见证 	 今年毕业典礼 你最期待哪个环节？ 有什么想对新校友说的话？[害羞R] 	 ﻿@校园薯﻿ ﻿@薯队长﻿ ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#毕业[话题]#﻿ ﻿#毕业典礼[话题]#﻿ ﻿#毕业快乐[话题]#﻿,942,51,73,138,2025-03-28 20:45:22
67e60983000000001c02d0b1,AByCehv7ipnD8Q1qotCPK8Ji6H5ghQdzRvlQTj0Y9vYws=,normal,交大毕业晚会，就在今晚,上海交通大学2025届研究生毕业晚会 「回响·ECHOES」 今晚（3月28日）19:00 闵行校区菁菁堂准时上演 	 卡司阵容正式公布 	 念念不忘 必有「回响」 亲爱的2025届研究生毕业生 让我们再次和青春紧紧相拥 再听那些来自心底的欢歌 再跳那些充满活力的舞蹈 一起度过快乐且难忘的毕业季 #上海交通大学[话题]# #你好交大[话题]# #校园音乐人[话题]# #宝藏乐队[话题]# #乐队演出[话题]# #毕业典礼[话题]# #毕业季[话题]# #毕业歌会[话题]# #毕业晚会[话题]# @发发薯 @薯队长 @校园薯,69,4,23,3,2025-03-28 10:29:23
67e553dc000000001c02b197,ABdkp6aiiIP4ns7aL9c_5kXW8N60yN9XpHmpBiaUX9FN0=,normal,徐汇vs闵行，哪个校区的樱花更美🌸,📷：﻿@aO﻿ 	 ﻿#一键播放春天[话题]#﻿ ﻿#交换春天[话题]#﻿ ﻿#春天开幕式[话题]#﻿ ﻿#花情实况播报[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#城市中的樱花[话题]#﻿ ﻿#相约樱花烂漫时[话题]#﻿ ﻿#樱花季[话题]#﻿ ﻿#这个季节是属于樱花的[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿,101,9,4,18,2025-03-27 21:34:20
67e40f15000000001c001c60,ABssGtsDu5nnA-upe1oOLG2SYRyiAayWfUBAqUua2i4lY=,video,我们毕业啦👩‍🎓🧑‍🎓👨‍🎓,今夜的回响，是未来的序章 从庙门到霍体，从求知者到追光者 我们在交大的星空下完成最后一次打卡。 这不是告别，而是在时空坐标里，聆听永远鲜活的回响[太阳R] 	 3月28日晚 菁菁堂“回响”毕业晚会 让我们再次和青春紧紧相拥 再听那些来自心底的欢歌 再跳那些充满活力的热舞 再度过一个快乐又难忘的夜晚 念念不忘，必有回响[红色心形R] 来源@上海交通大学学生联合会 #上海交通大学[话题]# #你好交大[话题]# #毕业季是离别也是开始[话题]# #毕业季[话题]# #研究生[话题]# #祝我们前程似锦[话题]# @薯队长 @校园薯,437,34,21,40,2025-03-26 22:28:38
67e2a507000000001b038406,ABYZDeEh_ZDs9wtwMYLjglaHC-9dj-B8Bx-la18xr2Jww=,video,上海交大樱花盛开，已经美出天际！,拍摄&制作：﻿@Rick﻿ 	 ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#盛开的樱花林下[话题]#﻿ ﻿#窗外樱花盛开[话题]#﻿ ﻿#樱花盛开的季节[话题]#﻿ ﻿#樱樱花樱花校[话题]#﻿ ﻿#樱花[话题]#﻿ ﻿#樱花校园[话题]#﻿ ﻿#樱花拍照[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿,208,17,36,13,2025-03-26 10:44:00
67e2684e000000001e00bcda,ABYZDeEh_ZDs9wtwMYLjglaMRLdoauQtUn_zZpY_2bNcg=,normal,交大樱花顶流打卡地，速去！,听说 看过交大樱花 才算真正拥抱春天 	 满树繁花 粉白相间 每一朵都在诉说着春日的绮梦 	 地点：闵行校区老行政楼附近 摄影：﻿@Rick﻿ 	 ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#摄影[话题]#﻿ ﻿#樱花[话题]#﻿ ﻿#顶流樱花[话题]#﻿ ﻿#上海春日[话题]#﻿ ﻿#上海春日打卡[话题]#﻿ #,131,10,36,17,2025-03-25 16:24:46
67e21a2d0000000007037ac3,ABYZDeEh_ZDs9wtwMYLjglaKGMxAsq4_YiWaC9tPyNIUs=,normal,在线抽！喜饼来了，爱来自交大😘,【关注@上海交通大学 ，点击图片下方链接即可参与抽奖】 	 春深夏启，桃李芬芳 风起华章，岁启新航 	 交大即将迎来建校129周年 承载母校关怀的喜饼如期而至 作为交大与学子的双向奔赴 喜饼蕴含着母校的浓浓思念 与学子的深情祝福 	 今年的喜饼恢复 传统饼干形式 样式喜庆庄雅 融合传统喜饼风格与现代审美 外皮酥香，口味温润 	 每份礼盒将固定搭配 原味、抹茶、芝士、红丝绒四种口味 共计八块，每种口味各含两块 	 邀你一起品尝交大喜饼 传递这份来自母校的关爱 ﻿#抽奖[话题]#﻿ ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#饼干礼盒[话题]#﻿ ﻿#饼干[话题]#﻿ ﻿#喜饼[话题]#﻿ ﻿#喜饼分享[话题]#﻿ ﻿#福利[话题]#﻿ ﻿#粉丝抽奖福利我宠你[话题]#﻿ ﻿@薯队长﻿ ﻿@校园薯﻿,464,107,181,308,2025-03-25 10:51:25
67e13da6000000001c009277,ABnSCXF1TqdkCHE1NAlkKDPpQRcDQ-tiDwSX_-jE8d_pc=,video,地球再见👋 我带交大先走一步🔥,#上海交通大学[话题]# #你好交大[话题]# #地球逃离计划[话题]# #好好告别吧[话题]# #发射[话题]# #火箭发射[话题]# #AI[话题]# #火箭AI[话题]# #逃离地球[话题]# @薯队长 @校园薯,9856,1113,706,1060,2025-03-24 19:10:30
67e0d025000000001e0087a1,ABb6Bc92DqvLyFpCjwh_b5bDdFdjAUsczzK1a_53C3aTI=,video,🌸春日必去小众景点！！！,📍东川路800号上海交通大学包玉刚图书馆后 #上海交通大学[话题]# #你好交大[话题]# #赴一场春天的约[话题]# #踏青赏花好去处[话题]# @薯队长 @校园薯,56,7,10,4,2025-03-24 11:23:17
67de2766000000001d019a9b,ABKS8BqUM9lOOQxKD3KAQ2ntrz532AsA5Q3Tsxlki9ODg=,normal,交大毕业典礼，时间确定啦！🎓,3月29日（周六）上午9:00 闵行校区霍英东体育中心 	 2025年研究生毕业典礼 暨学位授予仪式 与你相约 	 #上海交通大学[话题]# #你好交大[话题]# #毕业典礼[话题]# #毕业季🎓[话题]# #毕业季[话题]# #交大毕业[话题]# @校园薯 @薯队长,77,10,17,11,2025-03-22 10:58:46
67dd5dba000000001d014123,ABFt-Bt4N7cM4KFSJU40R2BfW8PtTaPIHR31SG33EYwec=,normal,让我们一起说：谢谢思源湖！✨,大家在水灯节都在思源湖许下什么愿望了呢！ 听说思源湖会满足每一个认真许愿的同学！ 🤩也希望大家都可以心愿成真！ 快来评论区分享你的愿望给交交听吧！👂🏻👂🏻 #上海交通大学[话题]# #你好交大[话题]# #祝大家都能得偿所愿[话题]# #考研复试[话题]# #上岸[话题]# #接好运[话题]# @薯队长 @校园薯,82,8,8,25,2025-03-21 20:38:18
67daa8d0000000001b026a48,ABkTExVoyTvGG9PvdheRiXTuEBCQ5oKsnawuRFX7ydrNk=,video,这就是，榜样的力量 ,这就是，榜样的力量 | 上海交通大学2024年度优秀学生表彰大会 ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#榜样的力量[话题]#﻿ ﻿#相信榜样的力量[话题]#﻿ ﻿#校园人物[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿,5017,406,82,259,2025-03-19 19:21:52
67da4b70000000001e0036e1,ABkTExVoyTvGG9PvdheRiXTqRGqjyOKOuNG1IMPA9Nybc=,video,太美了！上海交大“最美食堂”玉兰花绽放,太美了！上海交大“最美食堂”玉兰花又绽放了！ 	 （制作 源泉工作室） ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#美食[话题]#﻿ ﻿#美食日常[话题]#﻿ ﻿#玉兰花教室[话题]#﻿ ﻿#玉兰[话题]#﻿ ﻿#春天[话题]#﻿ ﻿#上海春天团建[话题]#﻿ ﻿#上海春天景色[话题]#﻿,205,12,24,7,2025-03-19 12:43:28
67d7c43b000000001c00f48e,ABtieOXdlzyQKZgleE3MewvBOp6Ib1aCoMJ8DF2s0LHPk=,normal,交大徐汇校区绝美机位（不用进校也能拍）,交大徐汇校区的春天格外美丽 朱墙青瓦红墙映着繁花 满园春色关不住 微风吹过，花瓣轻轻摇曳 仿佛诉说着春天的故事 	 拍摄：﻿﻿@125斤有趣的❤胖麻麻﻿ 	 ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#上海春天吃什么[话题]#﻿ ﻿#上海春天景色[话题]#﻿ ﻿#上海春天去哪里[话题]#﻿ ﻿#上海春天出游[话题]#﻿ ﻿#上海春景[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿,143,38,71,43,2025-03-18 10:42:00
67d7ca22000000001c001250,ABtieOXdlzyQKZgleE3MewvA0ieD1VW2KGw2pdh8uOApA=,video,春日雅集回顾·开启新一年的无限春光,（投稿 益友SJTU 剪辑 才新浩） 	 ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#春天就要狂公园[话题]#﻿ ﻿#春天周末可以做的9件小事[话题]#﻿ ﻿#春天[话题]#﻿ ﻿@校园薯﻿ ﻿@薯队长﻿,84,3,8,5,2025-03-17 16:07:01
67d7bc78000000001d02c9f5,ABtieOXdlzyQKZgleE3MewvEmYt8Uz5nn2Shac4lJGucY=,normal,思源湖：你们的愿望都会上岸的！,一年一度水灯节 交大同学们都来思源湖放水灯啦 	 你许了什么愿望呢？ 嘘！不用说 你们的愿望都会上岸的！ 	 ﻿#上海交通大学[话题]#﻿ ﻿#你好交大[话题]#﻿ ﻿#水灯节[话题]#﻿ ﻿#许愿[话题]#﻿ ﻿#接好运[话题]#﻿ ﻿#放水灯[话题]#﻿ ﻿@校园薯 ﻿,507,38,63,68,2025-03-17 14:08:56
67d6a199000000001d015d2a,ABCg91domb4K63HBHEOJXhi29-DA1sfk3kQXZiG5v9qXs=,normal,谁还没看交大的樱花🌸,近日 交大校园早樱盛开 	 “风会为樱花停留 樱花也会为风盛开”（摄影：@Bingogo ） 	 #上海交通大学[话题]# #你好交大[话题]# #樱花[话题]# #相约樱花烂漫时[话题]# #带你看樱花[话题]# #冬天之后的樱花[话题]# #这个季节是属于樱花的[话题]# #樱花盛开的季节[话题]# #樱花盛开时[话题]# #抓住樱花的最后尾巴[话题]# @校园薯,196,18,36,17,2025-03-16 18:02:01
